 TITLE = "SURFACE LOCATIONS AND CONTOURS"
 VARIABLES = "X", "Y", "Z", "Cp", "Cf", "Cfx", "Cfy", "Cfz"
DATASETAUXDATA Common.AngleOfAttack="3.0224"
DATASETAUXDATA Common.ReferenceMachNumber="  0.850"
DATASETAUXDATA Common.ReynoldsNumber="     5000000.0"
ZONE T="B0021-S6", I=   23, J=   23, K=1, F=POINT
  1.629006020689810E-003 -1.555986490972877E-003
  0.182889535408984       0.151650679334358       0.518468368207527     
  0.217330006384404       4.105859484093554E-003  3.475994694256524E-003
  1.436582237545852E-003 -1.646746629991766E-003
  0.196955906872502       0.151554624274475       0.504271497142100     
  0.147919929000024       4.189082938257527E-003  3.631279174568439E-003
  1.221408607021364E-003 -1.694222073590118E-003
  0.212741888479110       0.151477106464595       0.490568592187184     
  8.331363408986835E-002  4.249810714094629E-003  3.759332309301469E-003
  1.010914663764950E-003 -1.704805923400249E-003
  0.230371722122970       0.151416063526597       0.477369690622533     
  1.916061520413161E-002  4.326017069052054E-003  3.894052325353509E-003
  8.169487015502562E-004 -1.698050349128082E-003
  0.249974209687571       0.151368793787173       0.464760623009161     
 -4.925473073740957E-002  4.403650800827733E-003  4.028530393881105E-003
  6.233103488986690E-004 -1.665703289953738E-003
  0.271685790610485       0.151332742799381       0.452947586700046     
 -0.116705131150423       4.430698480744594E-003  4.116051765892530E-003
  4.279092331268711E-004 -1.583066826122703E-003
  0.295623469290211       0.151302194545544       0.442070756802245     
 -0.174402725215748       4.391032325418345E-003  4.136108609659791E-003
  2.517116738717089E-004 -1.452725605613012E-003
  0.321869490110670       0.151266882891459       0.432144342054287     
 -0.219582719879414       4.324672396973474E-003  4.120118797142476E-003
  1.077094544264788E-004 -1.309889732765579E-003
  0.350471262792034       0.151212413863703       0.423066521597209     
 -0.258899022190224       4.280657652794133E-003  4.115572319440874E-003
 -1.522396438391691E-005 -1.177226679440066E-003
  0.381473288672500       0.151135609077536       0.414942929240706     
 -0.297295222276964       4.239223725185374E-003  4.108179195799636E-003
 -1.255393782138782E-004 -1.038326226140555E-003
  0.414896703383253       0.151039176930828       0.407928663954845     
 -0.329856362182442       4.168405225898270E-003  4.068539215791742E-003
 -2.116453788270137E-004 -8.819280075391067E-004
  0.450724281595305       0.150928312535203       0.402111495998822     
 -0.352020316176505       4.067363245558612E-003  3.994897848496544E-003
 -2.645105870097843E-004 -7.171255822786661E-004
  0.488894903850213       0.150811103040285       0.397488817187983     
 -0.364866294158652       3.961973890789452E-003  3.911461369609072E-003
 -2.894801456305182E-004 -5.602752097308678E-004
  0.529295539351304       0.150694683599426       0.394034442369785     
 -0.373057694393554       3.865625020328669E-003  3.831656766254640E-003
 -2.977751331373855E-004 -4.156840067780677E-004
  0.571755588258898       0.150580684483185       0.391788633587826     
 -0.377745481754667       3.764431714687499E-003  3.742690344179706E-003
 -2.910764421984725E-004 -2.801600023667393E-004
  0.616045706487215       0.150470500343536       0.390745175378901     
 -0.376909360449053       3.652949103625713E-003  3.639706950945340E-003
 -2.683139026066404E-004 -1.567740877443489E-004
  0.661881436852160       0.150365408392802       0.390831871285710     
 -0.371194555325017       3.543137264972660E-003  3.534900619292469E-003
 -2.358777674385479E-004 -5.158458095080812E-005
  0.708927376834054       0.150266996583075       0.391918979519296     
 -0.363753509402449       3.453330766226166E-003  3.447025158259230E-003
 -2.057506671177657E-004  3.431621005763450E-005
  0.756808765518391       0.150180175197329       0.393926842402732     
 -0.357973612300723       3.373606396558261E-003  3.367008254605112E-003
 -1.818380292248562E-004  1.068197708641454E-004
  0.805124688231541       0.150111886909066       0.396811902224941     
 -0.350065040121677       3.289163196785196E-003  3.280790802582555E-003
 -1.623764407288555E-004  1.692339690255760E-004
  0.853459662244450       0.150070123482492       0.400502457605134     
 -0.341805116018189       3.158140381831441E-003  3.147437216862986E-003
 -1.335761436760127E-004  2.228161823137318E-004
  0.901395810845164       0.150063397373829       0.404901446275057     
 -0.321130609767650       3.130191852075140E-003  3.117636311995317E-003
 -1.362920554337961E-004  2.446821050903890E-004
  0.161161505742799       0.203632833130366       0.632170577675422     
  0.555098316640263       2.850270418791349E-003  1.810897047193666E-003
  2.196787678174970E-003 -1.371759516857773E-004
  0.166352600867733       0.203375226961743       0.619119162829682     
  0.531155565380371       3.037012516357442E-003  2.035585024144922E-003
  2.195066729599074E-003 -5.113909332359223E-004
  0.172490427894714       0.203137042884353       0.606585732328320     
  0.483961088103399       3.301455293281302E-003  2.359951087230631E-003
  2.135459003909177E-003 -8.775265021851542E-004
  0.179701015962811       0.202922649584003       0.594646804900941     
  0.425362208108779       3.538918457664875E-003  2.678426733390352E-003
  2.021515428100017E-003 -1.124032676488824E-003
  0.188086482455738       0.202733697073228       0.583189858427280     
  0.366215917096265       3.664252381745965E-003  2.904369883350140E-003
  1.866670827509768E-003 -1.227567154799962E-003
  0.197702649140133       0.202565821641478       0.571736188141080     
  0.316784919715943       3.723545016828128E-003  3.045302240459577E-003
  1.720265328216335E-003 -1.277344494306140E-003
  0.208596253342332       0.202412513620091       0.559704707650557     
  0.270503574639685       3.807510047586074E-003  3.183301164933142E-003
  1.587344119544948E-003 -1.357963586385982E-003
  0.220894811636568       0.202276649378850       0.547123970358462     
  0.218898813470809       3.914431736719522E-003  3.335285333816888E-003
  1.440786216241013E-003 -1.456977227877254E-003
  0.234735202147137       0.202161735630296       0.534163686809521     
  0.162473433947622       4.034497305297557E-003  3.497149291665080E-003
  1.279516056369740E-003 -1.552402653872925E-003
  0.250251781686950       0.202068721868265       0.521054948154516     
  9.964596403102860E-002  4.169489468268499E-003  3.674303896587362E-003
  1.106818139687738E-003 -1.630670692440087E-003
  0.267567407407631       0.201995165124609       0.508098323217892     
  3.035065930444988E-002  4.303810084190786E-003  3.856551871390624E-003
  9.235690647063484E-004 -1.672366313572841E-003
  0.286808757449392       0.201937899028580       0.495569568944184     
 -4.116162721551109E-002  4.402084032756603E-003  4.010854540029683E-003
  7.294977696061404E-004 -1.661090814589493E-003
  0.308109877970925       0.201894041434477       0.483663992936152     
 -0.108289802194815       4.439048360858695E-003  4.108777934324791E-003
  5.337478617673711E-004 -1.593175274885576E-003
  0.331586981315059       0.201856994017483       0.472515474379107     
 -0.165866627977032       4.415497636113661E-003  4.144637007200721E-003
  3.544451609204362E-004 -1.480868691332106E-003
  0.357323290195099       0.201814846550998       0.462150526376753     
 -0.212582802616305       4.368766925481804E-003  4.147713476203197E-003
  2.026225067251864E-004 -1.357034077786745E-003
  0.385368843585698       0.201750896808492       0.452494098882921     
 -0.254471658664889       4.337932662006459E-003  4.156146087705774E-003
  6.815687287133092E-005 -1.240751432975529E-003
  0.415766785398751       0.201661450448599       0.443659294614607     
 -0.295579510776502       4.305680533571213E-003  4.157916868158335E-003
 -5.665125326902247E-005 -1.116871886189964E-003
  0.448535878948534       0.201549808596812       0.435810979572450     
 -0.331308532034775       4.244136945898135E-003  4.127589932522512E-003
 -1.610687379870072E-004 -9.745545783175122E-004
  0.483657254479970       0.201422132638334       0.429058623173838     
 -0.357356269708458       4.151726327035204E-003  4.062939512252394E-003
 -2.355348580913572E-004 -8.209003258614261E-004
  0.521069191515175       0.201287841417687       0.423435239963953     
 -0.374263428465964       4.051364310741454E-003  3.985521269954386E-003
 -2.826146559383356E-004 -6.702998891090575E-004
  0.560660080375195       0.201155255914936       0.418949677100133     
 -0.385747934717934       3.956046691988866E-003  3.908371544119904E-003
 -3.110999982295351E-004 -5.274031602213164E-004
  0.602264061579743       0.201026172267074       0.415660781946565     
 -0.392669683281850       3.853641956540159E-003  3.820279942741288E-003
 -3.222579280812390E-004 -3.900862931250827E-004
  0.645658090939545       0.200902045145068       0.413582183521409     
 -0.393180808562131       3.739915869744712E-003  3.717432801963033E-003
 -3.147553326784836E-004 -2.619029518888215E-004
  0.690565579481091       0.200784060858486       0.412663917269293     
 -0.387926561407129       3.625799604946617E-003  3.610776661551264E-003
 -2.939591344658806E-004 -1.493408949076881E-004
  0.736660125808579       0.200673679020020       0.412798527294820     
 -0.379853661055395       3.528449023735880E-003  3.517579331407249E-003
 -2.712646379529484E-004 -5.480562521744423E-005
  0.783577311910071       0.200575447109620       0.413911881677568     
 -0.372313143988743       3.438596573514789E-003  3.429306399233593E-003
 -2.512351816131920E-004  2.617057666469037E-005
  0.830927891122738       0.200495675234314       0.415952723929324     
 -0.361832923789894       3.343350548325968E-003  3.333802055449369E-003
 -2.335560690681536E-004  9.595992223081139E-005
  0.878308237923937       0.200441978837972       0.418839122956147     
 -0.350774546601010       3.201181729727658E-003  3.190803667954760E-003
 -2.048768396495767E-004  1.560829903731153E-004
  0.925311395593968       0.200422912078074       0.422462515336849     
 -0.327245017593408       3.164806954571051E-003  3.152845311297887E-003
 -2.079110820711863E-004  1.798401642576223E-004
  0.199811526690600       0.254437412776351       0.634018429170182     
  0.503682026540451       3.065265375624121E-003  1.956820347787000E-003
  2.353098896169329E-003 -1.721381257407398E-004
  0.205000138682967       0.254153441879060       0.624558814894499     
  0.481252077052077       3.254626756056667E-003  2.232440742169215E-003
  2.293957808132715E-003 -5.886945119923064E-004
  0.211108253868909       0.253890566109082       0.615483752879597     
  0.438870016675649       3.450001593363190E-003  2.550887867359076E-003
  2.131077905413871E-003 -9.241152760481997E-004
  0.218258058025317       0.253653633002325       0.606793994617948     
  0.391021218896651       3.564572358770201E-003  2.794959684603997E-003
  1.929184601041992E-003 -1.082877295656960E-003
  0.226549683680665       0.253444516504909       0.598307821112093     
  0.348223829787045       3.603017839262508E-003  2.940785419676230E-003
  1.761323582992661E-003 -1.109620611496319E-003
  0.236040460922457       0.253258494750323       0.589508268934593     
  0.316402230785794       3.611720114357636E-003  3.015291759649991E-003
  1.637260145421811E-003 -1.127792979609181E-003
  0.246778916829842       0.253088346134632       0.579782527021455     
  0.283602669602190       3.675026054311130E-003  3.113009227606539E-003
  1.531724453573455E-003 -1.211944820124776E-003
  0.258888699559932       0.252937198737351       0.569088851982951     
  0.240417100438517       3.787710302206660E-003  3.250067808931599E-003
  1.416231976494752E-003 -1.333452496170293E-003
  0.272502341400643       0.252808928592225       0.557559995000639     
  0.187344183830956       3.936671268387602E-003  3.420414632123032E-003
  1.285830959418908E-003 -1.464507822958609E-003
  0.287750898695966       0.252704623636814       0.545463600619771     
  0.122908064418660       4.110938380580247E-003  3.621721491978196E-003
  1.133030263194125E-003 -1.580882736371432E-003
  0.304755350373376       0.252621593728970       0.533247056746713     
  5.015315046416119E-002  4.269758741091906E-003  3.822332794377737E-003
  9.570333438906912E-004 -1.644596879127716E-003
  0.323639945284565       0.252556385098167       0.521283098177369     
 -2.235052836255512E-002  4.372446740816973E-003  3.979652878555881E-003
  7.685558507636266E-004 -1.640114438610875E-003
  0.344535936254623       0.252505992918544       0.509747769073144     
 -8.836798799711230E-002  4.413857153288886E-003  4.080039439685306E-003
  5.816190206998863E-004 -1.580231772561224E-003
  0.367558142790152       0.252463375955956       0.498765623243301     
 -0.145619577635629       4.405057244517612E-003  4.127733223727403E-003
  4.094227073769561E-004 -1.482808419148679E-003
  0.392789982221978       0.252415745359095       0.488377964348018     
 -0.193875220019124       4.377707594843168E-003  4.147762396476878E-003
  2.596372327656261E-004 -1.375855877511065E-003
